Timestamp, WeatherStation.AirTemp (Deg_C), WeatherStation.RelHum (Percent), WeatherStation.WaterLevel (meters), WeatherStation.WindDir (degrees), WeatherStation.WindSpeed (meters/second), WeatherStation.Solar_kW (kW/m2), WeatherStation.BattV (Volts), WeatherStation.WaterTemp (deg_C), WeatherStation.PTemp_C (Deg_C), WeatherStation.Rain_Tot (mm), WeatherStation.Solar_MJ_Tot (MJ/m2), CR800_1.WaterLevel (meters), CR800_1.WaterTemp (deg_C), CR800_1.PTemp_C (Deg_C), CR800_1.BattV (Volts), CR800_2.WaterLevel (meters), CR800_2.WaterTemp (deg_C), CR800_2.PTemp_C (Deg_C), CR800_2.BattV (Volts)
2015-10-01T07:45:00-04:56,10.5200004578,84,1.4010000229,15.7600002289,2.1579999924,0.0270000007,12.4799995422,15.7299995422,10.9499998093,0,0.0004113184,0.3289999962,15.8100004196,12.3500003815,13.029999733,0.0890000015,16.1200008392,11.1800003052,12.9099998474
2015-10-01T07:46:00-04:56, , , , , , , , , , , , , , , , , , , 
2015-10-01T07:50:00-04:56,10.5200004578,83.4000015259,1.4010000229,42.7799987793,2.4030001164,0.0299999993,12.470000267,15.7299995422,10.9499998093,0,0.0004519354,0.3289999962,15.8000001907,12.3500003815,13.0399999619,0.0890000015,16.1000003815,11.1800003052,12.9099998474
2015-10-01T07:55:00-04:56,10.5500001907,83.9000015259,1.4010000229,33.9300003052,2.6749999523,0.0340000018,12.4899997711,15.7299995422,10.970000267,0,0.0005128515,0.3300000131,15.8199996948,12.3699998856,13.0500001907,0.0890000015,16.0799999237,11.1800003052,12.9200000763
2015-10-01T08:00:00-04:56,10.6199998856,83.8000030518,1.4010000229,19.8999996185,2.5399999619,0.0390000008,12.4899997711,15.7299995422,10.970000267,0,0.000589038,0.3300000131,15.7700004578,12.3699998856,13.0600004196,0.0890000015,16.0699996948,11.1800003052,12.9200000763
2015-10-01T08:05:00-04:56,10.5100002289,82.9000015259,1.4010000229,22,2.8080000877,0.0480000004,12.4899997711,15.7299995422,10.9899997711,0,0.0007210621,0.3289999962,15.779999733,12.3699998856,13.0799999237,0.0890000015,16.0499992371,11.1800003052,12.9300003052
2015-10-01T08:10:00-04:56,10.5600004196,83.0999984741,1.4010000229,22.3099994659,3.0499999523,0.0520000011,12.4899997711,15.7299995422,11.0200004578,0,0.0007769358,0.3300000131,15.7700004578,12.3900003433,13.1000003815,0.0890000015,16.0300006866,11.1999998093,12.9399995804
2015-10-01T08:15:00-04:56,10.6300001144,83,1.3999999762,63.4399986267,3.3399999142,0.0549999997,12.4899997711,15.7299995422,11.0200004578,0,0.0008175384,0.3289999962,15.7899999619,12.3900003433,13.1099996567,0.0890000015,16.0100002289,11.1999998093,12.9399995804
2015-10-01T08:20:00-04:56,10.6899995804,83.5999984741,1.3999999762,58.4399986267,2.7550001144,0.0659999996,12.4499998093,15.7299995422,11.0600004196,0,0.0009851319,0.3300000131,15.7700004578,12.4200000763,13.1499996185,0.0879999995,15.9899997711,11.220000267,12.9499998093
2015-10-01T08:25:00-04:56,10.75,83.1999969482,1.3999999762,36.8499984741,2.5199999809,0.0769999996,12.5200004578,15.7299995422,11.0799999237,0,0.0011526443,0.3300000131,15.7600002289,12.4200000763,13.1899995804,0.0879999995,15.970000267,11.220000267,12.970000267
2015-10-01T08:30:00-04:56,10.75,83.1999969482,1.3999999762,33.3800010681,2.8250000477,0.0799999982,12.529999733,15.7299995422,11.1300001144,0,0.0012034078,0.3289999962,15.7299995422,12.4399995804,13.2299995422,0.0879999995,15.9600000381,11.2399997711,12.9899997711
2015-10-01T08:35:00-04:56,10.8400001526,82.5,1.3999999762,9.1599998474,2.4179999828,0.0930000022,12.5399999619,15.7299995422,11.1499996185,0,0.0014014684,0.3289999962,15.7600002289,12.4600000381,13.279999733,0.0879999995,15.9399995804,11.2700004578,13.0100002289
2015-10-01T08:40:00-04:56,10.8500003815,81.9000015259,1.3999999762,26.5400009155,2.7630000114,0.0900000036,12.5399999619,15.7299995422,11.1999998093,0,0.0013506903,0.3300000131,15.7700004578,12.4899997711,13.3199996948,0.0879999995,15.9200000763,11.2700004578,13.029999733
2015-10-01T08:45:00-04:56,10.8299999237,82.0999984741,1.3999999762,35.9199981689,2.9830000401,0.0970000029,12.5500001907,15.7299995422,11.2700004578,0,0.0014623412,0.3300000131,15.7600002289,12.5100002289,13.3699998856,0.0879999995,15.9099998474,11.3100004196,13.029999733
2015-10-01T08:50:00-04:56,10.9499998093,82.4000015259,1.3990000486,59.5699996948,3.0480000973,0.112999998,12.5699996948,15.7299995422,11.3299999237,0,0.0016908055,0.3289999962,15.7399997711,12.529999733,13.4300003052,0.0879999995,15.8900003433,11.3100004196,13.0799999237
2015-10-01T08:55:00-04:56,10.9499998093,82.3000030518,1.3990000486,27.3600006104,3.3849999905,0.123999998,12.5799999237,15.7299995422,11.3800001144,0,0.001853318,0.3289999962,15.75,12.5799999237,13.5200004578,0.0879999995,15.8800001144,11.3599996567,13.1099996567
2015-10-01T09:00:00-04:56,11.0799999237,81.0999984741,1.3990000486,34.3199996948,2.9979999065,0.1400000006,12.6199998856,15.7299995422,11.4499998093,0,0.0021020225,0.3289999962,15.6999998093,12.6000003815,13.5900001526,0.0879999995,15.8599996567,11.3800001144,13.1599998474
2015-10-01T09:05:00-04:56,11.3999996185,83,1.3980000019,35.3899993896,1.8550000191,0.1519999951,12.6300001144,15.7299995422,11.5200004578,0,0.0022847836,0.3300000131,15.7299995422,12.6300001144,13.6899995804,0.0879999995,15.8500003815,11.4499998093,13.2100000381
2015-10-01T09:10:00-04:56,11.2700004578,82.4000015259,1.3980000019,41.8199996948,0,0.1630000025,12.6999998093,15.7299995422,11.5900001526,0,0.0024425143,0.3289999962,15.720000267,12.6999998093,13.7899999619,0.0879999995,15.8299999237,11.470000267,13.25
2015-10-01T09:15:00-04:56,11.5,81.0999984741,1.3990000486,65.5699996948,2.2679998875,0.1819999963,12.75,15.7299995422,11.6800003052,0,0.0027266792,0.3300000131,15.75,12.7399997711,13.8699998856,0.0869999975,15.8199996948,11.5200004578,13.3400001526
2015-10-01T09:20:00-04:56,11.5500001907,80.5999984741,1.3990000486,48.7599983215,2.3350000382,0.1679999977,12.7899999619,15.7299995422,11.7700004578,0,0.0025131621,0.3289999962,15.7600002289,12.7899999619,13.8800001144,0.0879999995,15.8100004196,11.5600004196,13.4099998474
2015-10-01T09:25:00-04:56,11.3999996185,80.5,1.3990000486,49.8300018311,3.0750000477,0.1770000011,12.8199996948,15.7299995422,11.8599996567,0,0.0026551809,0.3289999962,15.7600002289,12.8400001526,13.8900003433,0.0879999995,15.8000001907,11.6099996567,13.4600000381
2015-10-01T09:30:00-04:56,11.3699998856,81.1999969482,1.3990000486,65.2799987793,3.2079999447,0.1829999983,12.8400001526,15.7299995422,11.9600000381,0,0.0027464984,0.3289999962,15.7700004578,12.8800001144,13.8699998856,0.0869999975,15.779999733,11.6599998474,13.5200004578
2015-10-01T09:35:00-04:56,11.6199998856,80.9000015259,1.3990000486,33,2.6500000954,0.1860000044,12.8699998856,15.7299995422,12.0500001907,0.2540000081,0.0027920285,0.3289999962,15.7700004578,12.9099998474,13.8699998856,0.0869999975,15.7700004578,11.6999998093,13.5600004196
2015-10-01T09:40:00-04:56,11.5799999237,80.8000030518,1.3990000486,34.1399993896,3.1229999065,0.1889999956,12.8800001144,15.7299995422,12.1199998856,0,0.002827507,0.3289999962,15.7299995422,12.9499998093,13.8800001144,0.0869999975,15.7600002289,11.75,13.6000003815
2015-10-01T09:45:00-04:56,11.6899995804,81,1.3990000486,40.5,3.6129999161,0.1930000037,12.8999996185,15.7299995422,12.2100000381,0,0.0028985592,0.3289999962,15.7299995422,13,13.8699998856,0.0869999975,15.75,11.7899999619,13.6199998856
2015-10-01T09:50:00-04:56,11.7600002289,79.8399963379,1.3980000019,1.9129999876,2.6150000095,0.1959999949,12.9099998474,15.7299995422,12.279999733,0,0.0029340968,0.3289999962,15.720000267,13.0500001907,13.8900003433,0.0869999975,15.75,11.8400001526,13.6499996185
2015-10-01T09:55:00-04:56,11.8299999237,79.6900024414,1.3990000486,73.8099975586,3.5829999447,0.2109999955,12.9099998474,15.7299995422,12.3699998856,0,0.0031675973,0.3289999962,15.7399997711,13.0900001526,13.8699998856,0.0869999975,15.7399997711,11.9099998474,13.6700000763
2015-10-01T10:00:00-04:56,11.8500003815,80.5999984741,1.3980000019,59.8199996948,2.6679999828,0.1920000017,12.9499998093,15.7299995422,12.4399995804,0,0.0028731725,0.3289999962,15.7399997711,13.1599998474,13.8900003433,0.0869999975,15.7299995422,11.9600000381,13.6599998474
2015-10-01T10:05:00-04:56,11.8500003815,79.75,1.3980000019,60.8199996948,3.1530001164,0.2300000042,13.0100002289,15.7299995422,12.529999733,0,0.0034518801,0.3289999962,15.7700004578,13.1899995804,13.8699998856,0.0869999975,15.7299995422,12,13.6899995804
2015-10-01T10:10:00-04:56,12,79.5100021362,1.3980000019,53.6899986267,3.3450000286,0.2460000068,13.029999733,15.7299995422,12.6000003815,0,0.0036853792,0.3289999962,15.7700004578,13.2600002289,13.8699998856,0.0860000029,15.720000267,12.0699996948,13.75
2015-10-01T10:15:00-04:56,12.0200004578,78.5800018311,1.3980000019,25.6499996185,3.6700000763,0.2660000026,13.0799999237,15.7299995422,12.6999998093,0,0.0039899684,0.3289999962,15.7899999619,13.3000001907,13.8999996185,0.0869999975,15.7100000381,12.1199998856,13.8199996948
2015-10-01T10:20:00-04:56,12.2399997711,79.1800003052,1.3980000019,51.9000015259,3.3429999352,0.2980000079,13.1199998856,15.7299995422,12.7899999619,0,0.0044722306,0.3300000131,15.7700004578,13.3800001144,13.8699998856,0.0860000029,15.7100000381,12.1899995804,13.8599996567
2015-10-01T10:25:00-04:56,12.3299999237,77.6500015259,1.3980000019,41.5699996948,3.3699998856,0.2310000062,13.0600004196,15.7299995422,12.9099998474,0,0.0034671256,0.3289999962,15.8199996948,13.4200000763,13.8699998856,0.0860000029,15.6999998093,12.2600002289,13.8100004196
2015-10-01T10:30:00-04:56,12.220000267,78.2900009155,1.3980000019,40.4000015259,3.4579999447,0.2179999948,13.0399999619,15.7299995422,13,0,0.0032640747,0.3289999962,15.8299999237,13.4899997711,13.8699998856,0.0860000029,15.6999998093,12.3299999237,13.7899999619
2015-10-01T10:35:00-04:56,12.0900001526,78.4300003052,1.3969999552,43.4799995422,4.1700000763,0.2189999968,13.0200004578,15.7299995422,13.0699996948,0,0.0032894521,0.3280000091,15.8400001526,13.5399999619,13.8699998856,0.0860000029,15.6899995804,12.3900003433,13.7700004578
2015-10-01T10:40:00-04:56,12.2700004578,78.6600036621,1.3969999552,44.25,2.628000021,0.1969999969,12.970000267,15.7299995422,13.1400003433,0,0.0029493277,0.3289999962,15.8299999237,13.6099996567,13.8699998856,0.0860000029,15.6899995804,12.4399995804,13.7299995422
2015-10-01T10:45:00-04:56,12.4600000381,79.9400024414,1.3980000019,31.5499992371,2.7780001164,0.1850000024,13.0100002289,15.7299995422,13.2100000381,0,0.0027818074,0.3280000091,15.8100004196,13.6599998474,13.8699998856,0.0860000029,15.6899995804,12.5100002289,13.7299995422
2015-10-01T10:50:00-04:56,12.3699998856,77.7099990845,1.3980000019,74.9400024414,2.6800000668,0.1840000004,13,15.7299995422,13.2600002289,0,0.0027564252,0.3280000091,15.8199996948,13.6800003052,13.8699998856,0.0860000029,15.6899995804,12.5600004196,13.720000267
2015-10-01T10:55:00-04:56,12.2399997711,79.2900009155,1.3980000019,49.3400001526,3.378000021,0.1829999983,13,15.7299995422,13.3000001907,0,0.0027513506,0.3280000091,15.8400001526,13.7299995422,13.8999996185,0.0860000029,15.6899995804,12.6000003815,13.6999998093
2015-10-01T11:00:00-04:56,12.1599998474,78.1999969482,1.3969999552,32.2000007629,3.6679999828,0.1669999957,12.9799995422,15.7299995422,13.3500003815,0,0.0025026118,0.3289999962,15.8599996567,13.75,13.8699998856,0.0860000029,15.6899995804,12.6499996185,13.6999998093
2015-10-01T11:05:00-04:56,12.1000003815,79.6399993896,1.3969999552,52.0600013733,3.4530000687,0.1879999936,12.9899997711,15.7299995422,13.3800001144,0,0.0028173418,0.3280000091,15.7899999619,13.779999733,13.8800001144,0.0860000029,15.6899995804,12.6999998093,13.6800003052
2015-10-01T11:10:00-04:56,11.9899997711,78.7099990845,1.3969999552,35.5900001526,4.5920000076,0.2160000056,13.0200004578,15.7299995422,13.3800001144,0,0.0032335969,0.3280000091,15.8500003815,13.8000001907,13.8699998856,0.0860000029,15.6899995804,12.720000267,13.7100000381
2015-10-01T11:15:00-04:56,12.279999733,79.1600036621,1.3969999552,60.9799995422,3.7730000019,0.2520000041,13.029999733,15.7299995422,13.3999996185,0,0.0037869122,0.3289999962,15.8900003433,13.8000001907,13.8999996185,0.0860000029,15.6899995804,12.7399997711,13.75
2015-10-01T11:20:00-04:56,12.3900003433,78.3199996948,1.3980000019,48.4599990845,4.3499999046,0.2610000074,13.0500001907,15.7299995422,13.4200000763,0,0.0039188974,0.3280000091,15.9200000763,13.8199996948,13.8599996567,0.0860000029,15.6899995804,12.7899999619,13.779999733
2015-10-01T11:25:00-04:56,12.4799995422,77.4599990845,1.3980000019,46.5,4.0999999046,0.2569999993,13.0200004578,15.7299995422,13.470000267,0,0.0038579833,0.3289999962,15.8800001144,13.8699998856,13.8900003433,0.0860000029,15.6800003052,12.8400001526,13.7899999619
2015-10-01T11:30:00-04:56,12.6599998474,78.5199966431,1.3980000019,53.7900009155,3.8199999332,0.2450000048,13.0500001907,15.7299995422,13.5399999619,0.2540000081,0.0036752343,0.3289999962,15.9300003052,13.9200000763,13.8699998856,0.0850000009,15.6800003052,12.8599996567,13.8000001907
2015-10-01T11:35:00-04:56,12.8900003433,79.0999984741,1.3980000019,34.3300018311,2.5550000668,0.2389999926,13.0399999619,15.720000267,13.5900001526,0,0.0035787839,0.3289999962,15.9300003052,13.970000267,13.8800001144,0.0860000029,15.6800003052,12.9099998474,13.8000001907
2015-10-01T11:40:00-04:56,12.9300003052,77.9499969482,1.3990000486,49.3899993896,3.1600000858,0.2469999939,13.0500001907,15.720000267,13.6599998474,0,0.003700617,0.3289999962,15.9499998093,14.0100002289,13.8999996185,0.0850000009,15.6800003052,12.9799995422,13.8199996948
2015-10-01T11:45:00-04:56,12.8199996948,78.5599975586,1.3990000486,23.9500007629,3.9900000095,0.2409999967,13.0600004196,15.720000267,13.7299995422,0,0.003609163,0.3289999962,15.9600000381,14.0600004196,13.8699998856,0.0850000009,15.6800003052,13.0200004578,13.8199996948
2015-10-01T11:50:00-04:56,12.7299995422,77.0699996948,1.3990000486,60.5299987793,3.7799999714,0.2689999938,13.0900001526,15.720000267,13.8000001907,0,0.004035566,0.3289999962,15.9899997711,14.1099996567,13.8900003433,0.0850000009,15.6800003052,13.0699996948,13.8699998856
2015-10-01T11:55:00-04:56,13.0100002289,77.1600036621,1.3990000486,92.6999969482,3.2179999352,0.2730000019,13.1000003815,15.720000267,13.8500003815,0,0.0041014561,0.3280000091,16.0100002289,14.1599998474,13.8699998856,0.0850000009,15.6800003052,13.1400003433,13.8800001144
2015-10-01T12:00:00-04:56,13.1300001144,76.0400009155,1.3990000486,50.25,3.0450000763,0.2399999946,13.0399999619,15.720000267,13.9200000763,0,0.0036037476,0.3280000091,15.9799995422,14.2299995422,13.8999996185,0.0850000009,15.6800003052,13.2100000381,13.8599996567
2015-10-01T12:05:00-04:56,13.0500001907,76.3000030518,1.3999999762,50.5999984741,3.3499999046,0.2370000035,13.0699996948,15.720000267,13.9899997711,0,0.0035478866,0.3280000091,15.9300003052,14.25,13.8999996185,0.0850000009,15.6800003052,13.2600002289,13.8400001526
2015-10-01T12:10:00-04:56,12.9799995422,77.3499984741,1.3999999762,64.6500015259,3.2550001144,0.2150000036,13.0399999619,15.720000267,14.0399999619,0,0.0032227805,0.3280000091,15.9300003052,14.3000001907,13.8900003433,0.0850000009,15.6800003052,13.3299999237,13.8199996948
2015-10-01T12:15:00-04:56,13.1400003433,75.9599990845,1.3999999762,56.2099990845,2.6919999123,0.2790000141,13.1099996567,15.720000267,14.0900001526,0,0.0041870768,0.3280000091,15.9200000763,14.3199996948,13.8699998856,0.0850000009,15.6800003052,13.3800001144,13.8900003433
2015-10-01T12:20:00-04:56,13.3299999237,76.6999969482,1.3999999762,20.6700000763,3.0179998875,0.2440000027,13.1099996567,15.720000267,14.1300001144,0,0.0036642565,0.3289999962,15.9300003052,14.3199996948,13.8999996185,0.0850000009,15.6899995804,13.4200000763,13.8999996185
2015-10-01T12:25:00-04:56,13.1199998856,77.0999984741,1.3999999762,37.3800010681,3.8499999046,0.2140000016,13.0699996948,15.720000267,14.1800003052,0,0.0032072496,0.3289999962,15.9399995804,14.3699998856,13.8999996185,0.0850000009,15.6899995804,13.470000267,13.8500003815
2015-10-01T12:30:00-04:56,12.9200000763,76.9700012207,1.4010000229,39.5999984741,4.2899999619,0.2460000068,13.0900001526,15.720000267,14.2299995422,0,0.0036894041,0.3280000091,15.9499998093,14.3699998856,13.8699998856,0.0850000009,15.6899995804,13.4899997711,13.8699998856
2015-10-01T12:35:00-04:56,13.1700000763,77.5199966431,1.4010000229,35.2099990845,3.7479999065,0.2720000148,13.1300001144,15.720000267,14.25,0,0.0040854071,0.3289999962,15.9499998093,14.3699998856,13.8699998856,0.0850000009,15.6899995804,13.5399999619,13.9399995804
2015-10-01T12:40:00-04:56,13.1899995804,76.1699981689,1.4010000229,52.3699989319,3.4800000191,0.2669999897,13.1099996567,15.720000267,14.279999733,0,0.0039989823,0.3280000091,15.9899997711,14.3699998856,13.8699998856,0.0850000009,15.6999998093,13.5600004196,13.9499998093
2015-10-01T12:45:00-04:56,13.3900003433,75.8099975586,1.4019999504,57.2700004578,3.9830000401,0.3089999855,13.1400003433,15.720000267,14.3199996948,0,0.0046282182,0.3280000091,15.9799995422,14.3999996185,13.8999996185,0.0850000009,15.7100000381,13.5900001526,13.9499998093
2015-10-01T12:50:00-04:56,13.6700000763,76.2399978638,1.4019999504,95.8000030518,3.4779999256,0.351000011,13.1599998474,15.720000267,14.3999996185,0,0.0052676406,0.3289999962,15.9899997711,14.4399995804,13.8699998856,0.0850000009,15.7100000381,13.6400003433,13.9600000381
2015-10-01T12:55:00-04:56,13.9899997711,76.1600036621,1.4010000229,59.9900016785,2.9879999161,0.3149999976,13.1400003433,15.720000267,14.4899997711,0,0.0047296281,0.3280000091,16.0400009155,14.5200004578,13.8699998856,0.0850000009,15.720000267,13.6800003052,13.9499998093
2015-10-01T13:00:00-04:56,13.9899997711,74.5899963379,1.4019999504,62.2299995422,2.4600000382,0.2980000079,13.0799999237,15.720000267,14.6099996567,0,0.0044759656,0.3280000091,16.0499992371,14.5900001526,13.8699998856,0.0839999989,15.720000267,13.779999733,13.9499998093
2015-10-01T13:05:00-04:56,14.1899995804,76.0100021362,1.4019999504,34.3199996948,2.9630000591,0.3140000105,13.1499996185,15.720000267,14.75,0,0.0047042039,0.3289999962,16.0100002289,14.6599998474,13.8699998856,0.0839999989,15.7299995422,13.8699998856,13.9600000381
2015-10-01T13:10:00-04:56,13.75,76.3399963379,1.4019999504,35.8499984741,4.0199999809,0.3039999902,13.1499996185,15.720000267,14.8999996185,0,0.0045569884,0.3289999962,16.0200004578,14.7299995422,13.8900003433,0.0839999989,15.7299995422,13.970000267,13.9499998093
2015-10-01T13:15:00-04:56,13.8000001907,76.8499984741,1.4019999504,39.9300003052,3.7230000496,0.3319999874,13.1700000763,15.720000267,14.970000267,0,0.0049832715,0.3280000091,16.1200008392,14.779999733,13.8900003433,0.0839999989,15.7399997711,14.0399999619,13.9399995804
2015-10-01T13:20:00-04:56,14.25,77.0299987793,1.4019999504,54.8400001526,2.6949999332,0.3409999907,13.1599998474,15.720000267,15.0699996948,0,0.0051101213,0.3280000091,16.1399993896,14.8500003815,13.8800001144,0.0839999989,15.75,14.1099996567,13.9499998093
2015-10-01T13:25:00-04:56,14.1000003815,74.5599975586,1.4019999504,116.199996948,3.4100000858,0.2820000052,13.1099996567,15.720000267,15.1700000763,0.2540000081,0.0042372812,0.3280000091,16.1499996185,14.8999996185,13.8900003433,0.0839999989,15.75,14.1800003052,13.9600000381
2015-10-01T13:30:00-04:56,13.8299999237,76.3300018311,1.4029999971,30.5900001526,3.5020000935,0.2619999945,13.0799999237,15.720000267,15.2399997711,0,0.0039328071,0.3280000091,16.1499996185,14.970000267,13.8900003433,0.0839999989,15.7600002289,14.25,13.9399995804
2015-10-01T13:35:00-04:56,14.0699996948,75.25,1.4029999971,52.7599983215,3.0550000668,0.2160000056,13.0399999619,15.720000267,15.2899999619,0,0.0032325126,0.3280000091,16.1499996185,15,13.8699998856,0.0839999989,15.7700004578,14.3199996948,13.9200000763
2015-10-01T13:40:00-04:56,13.9300003052,76.3199996948,1.4029999971,48.6500015259,3.3880000114,0.1860000044,13.0100002289,15.720000267,15.3400001526,0,0.0027859253,0.3280000091,16.0799999237,15.0399999619,13.8900003433,0.0839999989,15.779999733,14.3500003815,13.8699998856
2015-10-01T13:45:00-04:56,13.6700000763,77.3199996948,1.4029999971,26.5699996948,3.6400001049,0.1780000031,12.9399995804,15.720000267,15.3400001526,0,0.0026692259,0.3280000091,16.0900001526,15.0399999619,13.8800001144,0.0839999989,15.779999733,14.3999996185,13.8100004196
2015-10-01T13:50:00-04:56,13.8500003815,74.8099975586,1.4029999971,40.8899993896,3.2079999447,0.175999999,13.0200004578,15.720000267,15.3100004196,0,0.002633709,0.3280000091,16.0599994659,15.0699996948,13.8699998856,0.0839999989,15.7899999619,14.3999996185,13.720000267
2015-10-01T13:55:00-04:56,13.9799995422,76.7200012207,1.4029999971,14,3.0429999828,0.199000001,13.0200004578,15.720000267,15.3100004196,0,0.0029787829,0.3280000091,16.0699996948,15.0699996948,13.8800001144,0.0839999989,15.8000001907,14.4200000763,13.7899999619
2015-10-01T14:00:00-04:56,13.9899997711,75.4300003052,1.4029999971,22.8899993896,3.4949998856,0.2849999964,13.1099996567,15.720000267,15.2899999619,0,0.0042728027,0.3269999921,16.0799999237,15.0399999619,13.8699998856,0.0839999989,15.8100004196,14.4200000763,13.9399995804
2015-10-01T14:05:00-04:56,14.470000267,73.3799972534,1.4029999971,87.3000030518,2.8380000591,0.3289999962,13.1400003433,15.720000267,15.2899999619,0,0.0049324986,0.3280000091,16.1299991608,15.0699996948,13.8800001144,0.0839999989,15.8199996948,14.4399995804,13.9300003052
2015-10-01T14:10:00-04:56,14.3000001907,75.8899993896,1.4029999971,20.2199993134,3.7079999447,0.2590000033,13.1000003815,15.720000267,15.3599996567,0,0.0038820596,0.3280000091,16.2000007629,15.0900001526,13.8800001144,0.0839999989,15.8299999237,14.4899997711,13.9399995804
2015-10-01T14:15:00-04:56,14.3800001144,74.1900024414,1.4040000439,49.4399986267,3.1129999161,0.2569999993,13.0900001526,15.720000267,15.3900003433,0,0.0038566857,0.3269999921,16.1800003052,15.1199998856,13.8699998856,0.0839999989,15.8299999237,14.5399999619,13.9399995804
2015-10-01T14:20:00-04:56,14.3699998856,75.9599990845,1.4040000439,12.8800001144,3.0669999123,0.273999989,13.1099996567,15.720000267,15.4600000381,0,0.0041154926,0.3280000091,16.1800003052,15.1700000763,13.8400001526,0.0839999989,15.8400001526,14.5900001526,13.9399995804
2015-10-01T14:25:00-04:56,14.2700004578,75.0199966431,1.4040000439,11.5699996948,3.4149999619,0.2720000148,13.0699996948,15.720000267,15.5100002289,0,0.0040799687,0.3269999921,16.2099990845,15.1899995804,13.8400001526,0.0839999989,15.8500003815,14.6400003433,13.9099998474
2015-10-01T14:30:00-04:56,14.1700000763,76.5400009155,1.4040000439,62.0099983215,3.6180000305,0.2910000086,13.0500001907,15.720000267,15.5500001907,0,0.0043590707,0.3280000091,16.2600002289,15.2399997711,13.8400001526,0.0839999989,15.8500003815,14.6599998474,13.9200000763
2015-10-01T14:35:00-04:56,14.470000267,74.8300018311,1.4040000439,51.8800010681,3,0.2150000036,13.0500001907,15.720000267,15.6000003815,0,0.0032274404,0.3280000091,16.25,15.2600002289,13.8500003815,0.0829999968,15.8599996567,14.7100000381,13.9099998474
2015-10-01T14:40:00-04:56,14.2700004578,75.7200012207,1.4049999714,64.3099975586,3.0950000286,0.2349999994,13.0500001907,15.720000267,15.6499996185,0,0.0035268415,0.3269999921,16.2600002289,15.3100004196,13.8699998856,0.0839999989,15.8699998856,14.75,13.9099998474
2015-10-01T14:45:00-04:56,14.2899999619,76.3899993896,1.4040000439,347.700012207,3.3229999542,0.2610000074,13.0500001907,15.720000267,15.6800003052,0,0.003912509,0.3289999962,16.2800006866,15.3400001526,13.8400001526,0.0839999989,15.8800001144,14.8000001907,13.9099998474
2015-10-01T14:50:00-04:56,14.1099996567,74.3899993896,1.4049999714,25.4500007629,3.8929998875,0.2599999905,13.0699996948,15.720000267,15.6800003052,0,0.003907436,0.3280000091,16.3099994659,15.3599996567,13.8599996567,0.0839999989,15.8800001144,14.8299999237,13.9099998474
2015-10-01T14:55:00-04:56,14.3999996185,74.6200027466,1.4040000439,69.8000030518,2.5729999542,0.2399999946,13.0500001907,15.720000267,15.7299995422,0,0.0036029597,0.3280000091,16.3099994659,15.3900003433,13.8400001526,0.0829999968,15.8900003433,14.8500003815,13.9300003052
